latitude,longitude,first_date,last_date,num_days,max_prob
40.33,-87.0,2015-03-21,2016-05-25,28,0.9992954645744831
40.33,-86.95,2015-03-21,2016-05-25,28,0.9992954645744831
40.33,-86.9,2015-03-21,2016-05-25,28,0.9992954645744831
40.33,-86.85,2015-03-21,2016-05-25,28,0.9992954645744831
40.33,-86.8,2015-03-21,2016-05-25,28,0.9992954645744831
40.38,-87.0,2015-03-21,2016-05-25,28,0.9992954645744831
40.38,-86.95,2015-03-21,2016-05-25,28,0.9992954645744831
40.38,-86.9,2015-03-21,2016-05-25,28,0.9992954645744831
40.38,-86.85,2015-03-21,2016-05-25,28,0.9992954645744831
40.38,-86.8,2015-03-21,2016-05-25,28,0.9992954645744831
40.43,-87.0,2015-03-21,2016-05-25,28,0.9992954645744831
40.43,-86.95,2015-03-21,2016-05-25,28,0.9992954645744831
40.43,-86.9,2015-03-21,2016-05-25,28,0.9992954645744831
40.43,-86.85,2015-03-21,2016-05-25,28,0.9992954645744831
40.43,-86.8,2015-03-21,2016-05-25,28,0.9992954645744831
40.48,-87.0,2015-03-21,2016-05-25,28,0.9992954645744831
40.48,-86.95,2015-03-21,2016-05-25,28,0.9992954645744831
40.48,-86.9,2015-03-21,2016-05-25,28,0.9992954645744831
40.48,-86.85,2015-03-21,2016-05-25,28,0.9992954645744831
40.48,-86.8,2015-03-21,2016-05-25,28,0.9992954645744831
40.53,-87.0,2015-03-21,2016-05-25,28,0.9992954645744831
40.53,-86.95,2015-03-21,2016-05-25,28,0.9992954645744831
40.53,-86.9,2015-03-21,2016-05-25,28,0.9992954645744831
40.53,-86.85,2015-03-21,2016-05-25,28,0.9992954645744831
40.53,-86.8,2015-03-21,2016-05-25,28,0.9992954645744831
